text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
l),getlex.php?coord=5100307151&word=7,l) a01,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,lˀ,l) a01,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
)kl,getlex.php?coord=5100307151&word=6,)kl verb Gt,,,,,to be eaten,to be consumed,+,impersonal : to be slandered,,ˀkl,)kl verb Gt,to be eaten | to be consumed | + | impersonal : to be slandered
ṣpr,getlex.php?coord=5100307151&word=11,cpr noun sg. emphatic,,,,,morning,morning,,,,ṣpr,cpr noun sg. emphatic,morning | morning
,getlex.php?coord=5100307151&word=12,,,,,,,,,,,,,
mn,getlex.php?coord=5100307151&word=9,mn p02,,,,,from,from,partitive,indicating the agent of a passive,,mn,mn p02,from | from | partitive | indicating the agent of a passive
(d,getlex.php?coord=5100307151&word=10,(d p01,,,,,until,"until, as far as",as conj.:,,,ˁd,(d p01,"until | until, as far as | as conj.:"
ṣn(,getlex.php?coord=5100307151&word=8,cn( verb C,,,,,"to place, to put somewhere else",to plot cleverly,to be set aside,,,ṣnˁ,cn( verb C,"to place, to put somewhere else | to plot cleverly | to be set aside"
w_,getlex.php?coord=5100307161&word=0,w_ c,,,,,"and, also",if,if,with reverse connotation in oaths,,w_,w_ c,"and, also | if | if | with reverse connotation in oaths"
)w,getlex.php?coord=5100307161&word=2,)w c,,,,,or,or,": if . . . but if, whether . . . or",equivalent to MT אִם as the second clause in a question,,ˀw,)w c,"or | or | : if . . . but if, whether . . . or | equivalent to MT אִם as the second clause in a question"
nksh,getlex.php?coord=5100307151&word=1,nksh noun sg. abs. or construct,,,,,slaughtering,slaughtering,"sacrificial animal, sacrifice",,,nksh,nksh noun sg. abs. or construct,"slaughtering | slaughtering | sacrificial animal, sacrifice"
b_,getlex.php?coord=5100307151&word=4,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
twdh,getlex.php?coord=5100307151&word=2,twdh noun sg. abs. or construct,,,,,thanksgiving,thanksgiving offering,hymn of thanksgiving,,,twdh,twdh noun sg. abs. or construct,thanksgiving | thanksgiving offering | hymn of thanksgiving
w_,getlex.php?coord=5100307151&word=0,w_ c,,,,,"and, also",flesh,flesh,penis,,w_,w_ c,"and, also | flesh | flesh | penis"
qdwš,getlex.php?coord=5100307151&word=3,qd$ noun pl. emphatic= qd$ N --> qdw$#2 N,,,,,holiness,holiness,holy place,consecrated object,,qdwš,qd$ noun pl. emphatic= qd$ N --> qdw$#2 N,holiness | holiness | holy place | consecrated object
qwrbn,getlex.php?coord=5100307151&word=5,qwrbn noun sg. emphatic,,,,,sacrifice,sacrificial offering,gift,,,qwrbn,qwrbn noun sg. emphatic,sacrifice | sacrificial offering | gift
yt,getlex.php?coord=5100307141&word=10,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
nksh,getlex.php?coord=5100307141&word=12,nksh noun sg. abs. or construct,,,,,slaughtering,slaughtering,"sacrificial animal, sacrifice",,,nksh,nksh noun sg. abs. or construct,"slaughtering | slaughtering | sacrificial animal, sacrifice"
,getlex.php?coord=5100307141&word=16,,,,,,,,,,,,,
hwy,getlex.php?coord=5100307141&word=15,hwy verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,,hwy,hwy verb G,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
dyl_,getlex.php?coord=5100307141&word=14,dyl_ P02,,,,,(with pronominal suffixes:) independent possessive pronoun,(with pronominal suffixes:) independent possessive pronoun,"as personal emphasis, myself, etc.",,,dyl_,dyl_ P02,"(with pronominal suffixes:) independent possessive pronoun | (with pronominal suffixes:) independent possessive pronoun | as personal emphasis, myself, etc."
dm,getlex.php?coord=5100307141&word=11,dm noun sg. abs. or construct,,,,,blood,blood,juice,: human being :,,dm,dm noun sg. abs. or construct,blood | blood | juice | : human being :
qdwš,getlex.php?coord=5100307141&word=13,qd$ noun pl. emphatic= qd$ N --> qdw$#2 N,,,,,holiness,holiness,holy place,consecrated object,,qdwš,qd$ noun pl. emphatic= qd$ N --> qdw$#2 N,holiness | holiness | holy place | consecrated object
qdm,getlex.php?coord=5100307141&word=6,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
khn,getlex.php?coord=5100307141&word=8,l_ p03,,,,,priest,priest,,,,khn,l_ p03,priest | priest
ywy,getlex.php?coord=5100307141&word=7,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
)pršw/)pršh,getlex.php?coord=5100307141&word=5,)pr$w noun sg. emphatic,,,,,separating; a separated offering,separation,portion set aside as a priestly offering=Hebrew תרומה,interpretation,,ˀpršw/ˀpršh,)pr$w noun sg. emphatic,separating; a separated offering | separation | portion set aside as a priestly offering=Hebrew תרומה | interpretation
qwrbn,getlex.php?coord=5100307141&word=4,qwrbn noun sg. emphatic,,,,,sacrifice,sacrificial offering,gift,,,qwrbn,qwrbn noun sg. emphatic,sacrifice | sacrificial offering | gift
ḥd,getlex.php?coord=5100307141&word=2,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
mn,getlex.php?coord=5100307141&word=1,mn p02,,,,,from,from,partitive,indicating the agent of a passive,,mn,mn p02,from | from | partitive | indicating the agent of a passive
mn,getlex.php?coord=5100307141&word=3,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
qdwš,getlex.php?coord=5100307131&word=9,qd$ noun pl. emphatic= qd$ N --> qdw$#2 N,,,,,holiness,holiness,holy place,consecrated object,,qdwš,qd$ noun pl. emphatic= qd$ N --> qdw$#2 N,holiness | holiness | holy place | consecrated object
w_,getlex.php?coord=5100307141&word=0,w_ c,,,,,"and, also","to approach, to be near","to approach, to be near",to touch,,w_,w_ c,"and, also | to approach, to be near | to approach, to be near | to touch"
twdh,getlex.php?coord=5100307131&word=8,twdh noun sg. abs. or construct,,,,,thanksgiving,thanksgiving offering,hymn of thanksgiving,,,twdh,twdh noun sg. abs. or construct,thanksgiving | thanksgiving offering | hymn of thanksgiving
nksh,getlex.php?coord=5100307131&word=7,nksh noun sg. abs. or construct,,,,,slaughtering,slaughtering,"sacrificial animal, sacrifice",,,nksh,nksh noun sg. abs. or construct,"slaughtering | slaughtering | sacrificial animal, sacrifice"
,getlex.php?coord=5100307131&word=10,,,,,,,,,,,,,
ndr,getlex.php?coord=5100307161&word=1,ndr#2 noun sg. emphatic,,,,,vow,vow,the offering promised by a vow,(magic) demonic force associated with vows,,ndr,ndr#2 noun sg. emphatic,vow | vow | the offering promised by a vow | (magic) demonic force associated with vows
lḥm,getlex.php?coord=5100307131&word=2,d_ p = d_ p --> dy p,,,,,"bread, food",bread,"food, meal",,,lḥm,d_ p = d_ p --> dy p,"bread, food | bread | food, meal"
gryṣh,getlex.php?coord=5100307131&word=1,grych noun pl. absolute,,,,,"cake, loaf","coarse cake, loaf",,,,gryṣh,grych noun pl. absolute,"cake, loaf | coarse cake, loaf"
,getlex.php?coord=5100307121&word=21,,,,,,,,,,,,,
ḥmy(,getlex.php?coord=5100307131&word=3,xmy( noun sg. abs. or construct,,,,,leaven,leavened dough or food made from it,leaven,,,ḥmyˁ,xmy( noun sg. abs. or construct,leaven | leavened dough or food made from it | leaven
qrb,getlex.php?coord=5100307131&word=4,qrb verb D,,,,,"to bring, bring near","to offer, dedicate","to bring near, present","to carry on war, attack",,qrb,qrb verb D,"to bring, bring near | to offer, dedicate | to bring near, present | to carry on war, attack"
qwrbn,getlex.php?coord=5100307131&word=5,qwrbn noun sg. emphatic,,,,,sacrifice,sacrificial offering,gift,,,qwrbn,qwrbn noun sg. emphatic,sacrifice | sacrificial offering | gift
(l,getlex.php?coord=5100307131&word=0,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
(l,getlex.php?coord=5100307131&word=6,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
gryṣh,getlex.php?coord=5100307121&word=18,grych noun pl. absolute,,,,,"cake, loaf","coarse cake, loaf",,,,gryṣh,grych noun pl. absolute,"cake, loaf | coarse cake, loaf"
rbyk,getlex.php?coord=5100307121&word=17,rbyk noun sg. emphatic,,,,,flour paste,flour paste,,,,rbyk,rbyk noun sg. emphatic,flour paste | flour paste
w_,getlex.php?coord=5100307121&word=16,w_ c,,,,,"and, also",fine flour,fine flour,,,w_,w_ c,"and, also | fine flour | fine flour"
b_,getlex.php?coord=5100307121&word=20,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
pwl,getlex.php?coord=5100307121&word=19,d_ c = d_ c --> dy c,,,,,to sprinkle; to soak,to sprinkle into a mixture,"to soak, mix into a liquid",to sprinkle on oneself,,pwl,d_ c = d_ c --> dy c,"to sprinkle; to soak | to sprinkle into a mixture | to soak, mix into a liquid | to sprinkle on oneself"
gryṣh,getlex.php?coord=5100307121&word=8,grych noun pl. absolute,,,,,"cake, loaf","coarse cake, loaf",,,,gryṣh,grych noun pl. absolute,"cake, loaf | coarse cake, loaf"
pṭyr,getlex.php?coord=5100307121&word=9,pTyr noun pl. absolute,,,,,unleavened bread,unleavened bread,symbolic piece of dough in the,ritual,,pṭyr,pTyr noun pl. absolute,unleavened bread | unleavened bread | symbolic piece of dough in the | ritual
twdh,getlex.php?coord=5100307121&word=7,twdh noun sg. emphatic,,,,,thanksgiving,thanksgiving offering,hymn of thanksgiving,,,twdh,twdh noun sg. emphatic,thanksgiving | thanksgiving offering | hymn of thanksgiving
b_,getlex.php?coord=5100307121&word=11,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
pṭyr,getlex.php?coord=5100307121&word=13,pTyr noun pl. absolute,,,,,unleavened bread,unleavened bread,symbolic piece of dough in the,ritual,,pṭyr,pTyr noun pl. absolute,unleavened bread | unleavened bread | symbolic piece of dough in the | ritual
w_,getlex.php?coord=5100307121&word=12,w_ c,,,,,"and, also",sponge,(zool.) sponge,spongy flat cake,,w_,w_ c,"and, also | sponge | (zool.) sponge | spongy flat cake"
pwl,getlex.php?coord=5100307121&word=10,d_ c = d_ c --> dy c,,,,,to sprinkle; to soak,to sprinkle into a mixture,"to soak, mix into a liquid",to sprinkle on oneself,,pwl,d_ c = d_ c --> dy c,"to sprinkle; to soak | to sprinkle into a mixture | to soak, mix into a liquid | to sprinkle on oneself"
w_,getlex.php?coord=5100308031&word=0,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
b_,getlex.php?coord=5100307121&word=15,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
qrb,getlex.php?coord=5100307121&word=3,qrb verb D,,,,,"to bring, bring near","to offer, dedicate","to bring near, present","to carry on war, attack",,qrb,qrb verb D,"to bring, bring near | to offer, dedicate | to bring near, present | to carry on war, attack"
w_,getlex.php?coord=5100307121&word=4,w_ c,,,,,"and, also","to approach, to be near","to approach, to be near",to touch,,w_,w_ c,"and, also | to approach, to be near | to approach, to be near | to touch"
nksh,getlex.php?coord=5100307121&word=6,nksh noun sg. abs. or construct,,,,,slaughtering,slaughtering,"sacrificial animal, sacrifice",,,nksh,nksh noun sg. abs. or construct,"slaughtering | slaughtering | sacrificial animal, sacrifice"
(l,getlex.php?coord=5100307121&word=1,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
twdh,getlex.php?coord=5100307121&word=2,twdh noun sg. emphatic,,,,,thanksgiving,thanksgiving offering,hymn of thanksgiving,,,twdh,twdh noun sg. emphatic,thanksgiving | thanksgiving offering | hymn of thanksgiving
(l,getlex.php?coord=5100307121&word=5,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
zrq,getlex.php?coord=5100307141&word=9,d_ c = d_ c --> dy c,,,,,to throw; scatter,to throw,to disperse,(gram.) to use a disjunctive accent,,zrq,d_ c = d_ c --> dy c,to throw; scatter | to throw | to disperse | (gram.) to use a disjunctive accent
)wr)h,getlex.php?coord=5100307111&word=1,)wr)h noun sg. emphatic,,,,,"law, teaching; the Torah","written law, instruction","the Torah, Pentateuch",,,ˀwrˀh,)wr)h noun sg. emphatic,"law, teaching; the Torah | written law, instruction | the Torah, Pentateuch"
w_,getlex.php?coord=5100307111&word=0,w_ c,,,,,"and, also",this (f.),this (f.),,,w_,w_ c,"and, also | this (f.) | this (f.)"
nksh,getlex.php?coord=5100307111&word=2,d_ c = d_ c --> dy c,,,,,slaughtering,slaughtering,"sacrificial animal, sacrifice",,,nksh,d_ c = d_ c --> dy c,"slaughtering | slaughtering | sacrificial animal, sacrifice"
qdm,getlex.php?coord=5100307111&word=5,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
qdwš,getlex.php?coord=5100307111&word=3,qd$ noun pl. emphatic= qd$ N --> qdw$#2 N,,,,,holiness,holiness,holy place,consecrated object,,qdwš,qd$ noun pl. emphatic= qd$ N --> qdw$#2 N,holiness | holiness | holy place | consecrated object
ywy,getlex.php?coord=5100307111&word=6,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
qrb,getlex.php?coord=5100307111&word=4,d_ c = d_ c --> dy c,,,,,"to approach, to be near","to approach, to be near",to touch,to contend,,qrb,d_ c = d_ c --> dy c,"to approach, to be near | to approach, to be near | to touch | to contend"
)m,getlex.php?coord=5100307121&word=0,)m c,,,,,if,if,with reverse connotation in oaths,,,ˀm,)m c,if | if | with reverse connotation in oaths
אַהְרֹן,getlex.php?coord=5100307101&word=8,)hrN PN Personal name,,,,,,,,,,,)hrN PN Personal name,
,getlex.php?coord=5100307101&word=12,,,,,,,,,,,,,
br,getlex.php?coord=5100307101&word=7,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
k_,getlex.php?coord=5100307101&word=11,k_ p02,,,,,like,"like, according to",about (with numeral),conj.,,k_,k_ p02,"like | like, according to | about (with numeral) | conj."
gbr,getlex.php?coord=5100307101&word=10,gbr noun sg. abs. or construct,,,,,man,man,"person, someone",supernatural being,,gbr,gbr noun sg. abs. or construct,"man | man | person, someone | supernatural being"
hwy,getlex.php?coord=5100307101&word=9,hwy verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,,hwy,hwy verb G,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
,getlex.php?coord=5100307091&word=14,,,,,,,,,,,,,
kl,getlex.php?coord=5100307101&word=6,l_ p03,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,l_ p03,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
