text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
sgy,getlex.php?coord=5100413181&word=16,sgy A01,,,,,"many, much","many, much","enough, too much",(gram.) pl.:,,sgy,sgy A01,"many, much | many, much | enough, too much | (gram.) pl.:"
)m,getlex.php?coord=5100413181&word=15,)m c,,,,,if,if,with reverse connotation in oaths,,,ˀm,)m c,if | if | with reverse connotation in oaths
)r(,getlex.php?coord=5100413191&word=1,)r( noun sg. emphatic,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,)r( noun sg. emphatic,"ground; land; Earth | ground | land, country | the Earth"
w_,getlex.php?coord=5100413191&word=0,w_ c,,,,,"and, also",what?,what?,(usually) with following adj.: how!,,w_,w_ c,"and, also | what? | what? | (usually) with following adj.: how!"
(l,getlex.php?coord=5100413181&word=8,(l p02,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p02,"upon; against; to | upon, over, on to | against, over against | toward, to"
hw),getlex.php?coord=5100413181&word=14,hw) P01,,,,,he,he,as copula,emphatic enclitic particle focusing on the word it follows,,hwˀ,hw) P01,he | he | as copula | emphatic enclitic particle focusing on the word it follows
z(yr,getlex.php?coord=5100413181&word=13,z(yr A01,,,,,small,small,"quick, sharp","כזעיר : almost, all but=BH כִּמְעַט",,zˁyr,z(yr A01,"small | small | quick, sharp | כזעיר : almost, all but=BH כִּמְעַט"
h_,getlex.php?coord=5100413181&word=9,h_ I03,,,,,interrogative particle,interrogative particle,strong,strong,,h_,h_ I03,interrogative particle | interrogative particle | strong | strong
ḥlš,getlex.php?coord=5100413181&word=12,xl$ A01,,,,,weak,weak,wretched,(gram.) weak in the grammatical sense,,ḥlš,xl$ A01,weak | weak | wretched | (gram.) weak in the grammatical sense
)m,getlex.php?coord=5100413181&word=11,)m c,,,,,if,if,with reverse connotation in oaths,,,ˀm,)m c,if | if | with reverse connotation in oaths
hw),getlex.php?coord=5100413181&word=10,hw) P01,,,,,he,he,as copula,emphatic enclitic particle focusing on the word it follows,,hwˀ,hw) P01,he | he | as copula | emphatic enclitic particle focusing on the word it follows
ytb,getlex.php?coord=5100413191&word=3,ytb verb G,,,,,to sit,to dwell,to settle down,to be inhabited,,ytb,ytb verb G,to sit | to dwell | to settle down | to be inhabited
yt,getlex.php?coord=5100413181&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
mh,getlex.php?coord=5100413181&word=3,mh P01,,,,,what?,what?,(usually) with following adj.: how!,"what, that which (indef./rel. pron.)",,mh,mh P01,"what? | what? | (usually) with following adj.: how! | what, that which (indef./rel. pron.)"
w_,getlex.php?coord=5100413181&word=0,w_ c,,,,,"and, also",to see,to see,(,,w_,w_ c,"and, also | to see | to see | ("
hy),getlex.php?coord=5100413181&word=4,hy) P01,,,,,she,she,as copula,,,hyˀ,hy) P01,she | she | as copula
w_,getlex.php?coord=5100413181&word=5,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
(m,getlex.php?coord=5100413181&word=6,(m noun sg. emphatic,,,,,people,"related group of people, nation","people, folks",,,ˁm,(m noun sg. emphatic,"people | related group of people, nation | people, folks"
)r(,getlex.php?coord=5100413181&word=2,)r( noun sg. emphatic,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,)r( noun sg. emphatic,"ground; land; Earth | ground | land, country | the Earth"
להון,getlex.php?coord=5100413171&word=8,l_ p01,,,,,,,,,,,l_ p01,
,getlex.php?coord=5100413171&word=14,,,,,,,,,,,,,
ṭwr,getlex.php?coord=5100413171&word=13,l_ p03,,,,,mountain,mountain,"high pasture, field",parapet (?),,ṭwr,l_ p03,"mountain | mountain | high pasture, field | parapet (?)"
d),getlex.php?coord=5100413171&word=10,d) P01,,,,,this (f.),this (f.),this one,this one,,dˀ,d) P01,this (f.) | this (f.) | this one | this one
slq,getlex.php?coord=5100413171&word=9,slq verb G,,,,,to go up,to result,to travel,idioms:,,slq,slq verb G,to go up | to result | to travel | idioms:
b_,getlex.php?coord=5100413171&word=11,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
ytb,getlex.php?coord=5100413181&word=7,d_ c = d_ c --> dy c,,,,,"to sit ; to dwell; to stay, remain",to sit,to dwell,to settle down,,ytb,d_ c = d_ c --> dy c,"to sit ; to dwell; to stay, remain | to sit | to dwell | to settle down"
yt,getlex.php?coord=5100413171&word=1,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
w_,getlex.php?coord=5100413171&word=12,w_ c,,,,,"and, also",to go up,to go up,to result,,w_,w_ c,"and, also | to go up | to go up | to result"
yt,getlex.php?coord=5100413171&word=4,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
דִכָנַעַן,getlex.php?coord=5100413171&word=6,d_ c = d_ c --> dy c,,,,,,,,,,,d_ c = d_ c --> dy c,
)ll,getlex.php?coord=5100413171&word=3,l_ p02,,,,,"D to reconnoiter, spy out","to spy out, reconnoiter",to examine intellectually,,,ˀll,l_ p02,"D to reconnoiter, spy out | to spy out, reconnoiter | to examine intellectually"
w_,getlex.php?coord=5100413171&word=0,w_ c,,,,,"and, also",to send,"to send (something or someone, but see note)","to send word; order, summon",,w_,w_ c,"and, also | to send | to send (something or someone, but see note) | to send word; order, summon"
)r(,getlex.php?coord=5100413171&word=5,)r( noun sg. emphatic,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,)r( noun sg. emphatic,"ground; land; Earth | ground | land, country | the Earth"
מֹשַה,getlex.php?coord=5100413171&word=2,m$h PN Personal name,,,,,,,,,,,m$h PN Personal name,
w_,getlex.php?coord=5100413171&word=7,w_ c,,,,,"and, also",to say,to say,to command,,w_,w_ c,"and, also | to say | to say | to command"
לְהוֹשֵעַ,getlex.php?coord=5100413161&word=10,l_ p03,,,,,,,,,,,l_ p03,
br,getlex.php?coord=5100413161&word=11,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
יְהוֹשֻעַ׃,getlex.php?coord=5100413161&word=13,yhw$( PN Personal name,,,,,,,,,,,yhw$( PN Personal name,
)r(,getlex.php?coord=5100413161&word=7,)r( noun sg. emphatic,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,)r( noun sg. emphatic,"ground; land; Earth | ground | land, country | the Earth"
נוּן,getlex.php?coord=5100413161&word=12,nwN PN Personal name,,,,,,,,,,,nwN PN Personal name,
,getlex.php?coord=5100413161&word=14,,,,,,,,,,,,,
w_,getlex.php?coord=5100413161&word=8,w_ c,,,,,"and, also",to call,to call,to read,,w_,w_ c,"and, also | to call | to call | to read"
מֹשַה,getlex.php?coord=5100413161&word=9,m$h PN Personal name,,,,,,,,,,,m$h PN Personal name,
yt,getlex.php?coord=5100413161&word=6,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
)lyn,getlex.php?coord=5100413161&word=0,)lyn P01,,,,,these (m. and f.),these,,,,ˀlyn,)lyn P01,these (m. and f.) | these
משה,getlex.php?coord=5100413161&word=4,m$h PN Personal name,,,,,,,,,,,m$h PN Personal name,
)ll,getlex.php?coord=5100413161&word=5,l_ p02,,,,,"D to reconnoiter, spy out","to spy out, reconnoiter",to examine intellectually,,,ˀll,l_ p02,"D to reconnoiter, spy out | to spy out, reconnoiter | to examine intellectually"
šlḥ,getlex.php?coord=5100413161&word=3,d_ c = d_ c --> dy c,,,,,to send,"to send (something or someone, but see note)","to send word; order, summon","to let loose, release, dismiss",,šlḥ,d_ c = d_ c --> dy c,"to send | to send (something or someone, but see note) | to send word; order, summon | to let loose, release, dismiss"
,getlex.php?coord=5100413151&word=5,,,,,,,,,,,,,
gbr,getlex.php?coord=5100413161&word=2,gbr noun pl. emphatic,,,,,man,man,"person, someone",supernatural being,,gbr,gbr noun pl. emphatic,"man | man | person, someone | supernatural being"
šm,getlex.php?coord=5100413161&word=1,$wm#2 noun pl. construct= $wm#2 N --> $m N,,,,,name,name,"fame, reputation",: any,,šm,$wm#2 noun pl. construct= $wm#2 N --> $m N,"name | name | fame, reputation | : any"
ytb,getlex.php?coord=5100413191&word=12,ytb verb G,,,,,to sit,to dwell,to settle down,to be inhabited,,ytb,ytb verb G,to sit | to dwell | to settle down | to be inhabited
מָכִי׃,getlex.php?coord=5100413151&word=4,mky PN Personal name,,,,,,,,,,,mky PN Personal name,
br,getlex.php?coord=5100413151&word=3,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
דְאָשֵר,getlex.php?coord=5100413131&word=1,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
דְנַפתָלִי,getlex.php?coord=5100413141&word=1,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
šbṭ,getlex.php?coord=5100413141&word=0,l_ p03,,,,,tribe; staff; plague,tribe,"rod, staff",plague (or the demon causing it!),,šbṭ,l_ p03,"tribe; staff; plague | tribe | rod, staff | plague (or the demon causing it!)"
נַחבִי,getlex.php?coord=5100413141&word=2,nxby PN Personal name,,,,,,,,,,,nxby PN Personal name,
סְתוּר,getlex.php?coord=5100413131&word=2,stwr PN Personal name,,,,,,,,,,,stwr PN Personal name,
מִיכָאֵל׃,getlex.php?coord=5100413131&word=4,myk)l PN Personal name,,,,,,,,,,,myk)l PN Personal name,
br,getlex.php?coord=5100413131&word=3,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
,getlex.php?coord=5100413131&word=5,,,,,,,,,,,,,
šbṭ,getlex.php?coord=5100413151&word=0,l_ p03,,,,,tribe; staff; plague,tribe,"rod, staff",plague (or the demon causing it!),,šbṭ,l_ p03,"tribe; staff; plague | tribe | rod, staff | plague (or the demon causing it!)"
גְאוּאֵל,getlex.php?coord=5100413151&word=2,g)w)l PN Personal name,,,,,,,,,,,g)w)l PN Personal name,
וָפסִי׃,getlex.php?coord=5100413141&word=4,wpsy PN Personal name,,,,,,,,,,,wpsy PN Personal name,
,getlex.php?coord=5100413141&word=5,,,,,,,,,,,,,
šbṭ,getlex.php?coord=5100413131&word=0,l_ p03,,,,,tribe; staff; plague,tribe,"rod, staff",plague (or the demon causing it!),,šbṭ,l_ p03,"tribe; staff; plague | tribe | rod, staff | plague (or the demon causing it!)"
,getlex.php?coord=5100413121&word=5,,,,,,,,,,,,,
גְמַלִי׃,getlex.php?coord=5100413121&word=4,gmly PN Personal name,,,,,,,,,,,gmly PN Personal name,
סוּסִי׃,getlex.php?coord=5100413111&word=6,swsy PN Personal name,,,,,,,,,,,swsy PN Personal name,
,getlex.php?coord=5100413111&word=7,,,,,,,,,,,,,
br,getlex.php?coord=5100413111&word=5,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
br,getlex.php?coord=5100413121&word=3,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
דְדָן,getlex.php?coord=5100413121&word=1,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
עַמִיאֵל,getlex.php?coord=5100413121&word=2,(my)l PN Personal name,,,,,,,,,,,(my)l PN Personal name,
šbṭ,getlex.php?coord=5100413121&word=0,l_ p03,,,,,tribe; staff; plague,tribe,"rod, staff",plague (or the demon causing it!),,šbṭ,l_ p03,"tribe; staff; plague | tribe | rod, staff | plague (or the demon causing it!)"
דִמנַשַה,getlex.php?coord=5100413111&word=3,d_ c = d_ c --> dy c,,,,,,,,,,,d_ c = d_ c --> dy c,
šbṭ,getlex.php?coord=5100413111&word=2,l_ p03,,,,,tribe; staff; plague,tribe,"rod, staff",plague (or the demon causing it!),,šbṭ,l_ p03,"tribe; staff; plague | tribe | rod, staff | plague (or the demon causing it!)"
דְיוֹסֵף,getlex.php?coord=5100413111&word=1,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
סוֹדִי׃,getlex.php?coord=5100413101&word=4,swdy PN Personal name,,,,,,,,,,,swdy PN Personal name,
šbṭ,getlex.php?coord=5100413111&word=0,l_ p03,,,,,tribe; staff; plague,tribe,"rod, staff",plague (or the demon causing it!),,šbṭ,l_ p03,"tribe; staff; plague | tribe | rod, staff | plague (or the demon causing it!)"
,getlex.php?coord=5100413101&word=5,,,,,,,,,,,,,
גַדִי,getlex.php?coord=5100413111&word=4,gdy PN Personal name,,,,,,,,,,,gdy PN Personal name,
šbṭ,getlex.php?coord=5100413101&word=0,l_ p03,,,,,tribe; staff; plague,tribe,"rod, staff",plague (or the demon causing it!),,šbṭ,l_ p03,"tribe; staff; plague | tribe | rod, staff | plague (or the demon causing it!)"
,getlex.php?coord=5100413091&word=5,,,,,,,,,,,,,
br,getlex.php?coord=5100413101&word=3,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
דִזבוּלוּן,getlex.php?coord=5100413101&word=1,d_ c = d_ c --> dy c,,,,,,,,,,,d_ c = d_ c --> dy c,
גַדִיאֵל,getlex.php?coord=5100413101&word=2,gdy)l PN Personal name,,,,,,,,,,,gdy)l PN Personal name,
נוּן׃,getlex.php?coord=5100413081&word=4,nwN PN Personal name,,,,,,,,,,,nwN PN Personal name,
br,getlex.php?coord=5100413081&word=3,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
šbṭ,getlex.php?coord=5100413091&word=0,l_ p03,,,,,tribe; staff; plague,tribe,"rod, staff",plague (or the demon causing it!),,šbṭ,l_ p03,"tribe; staff; plague | tribe | rod, staff | plague (or the demon causing it!)"
דְבִניָמִין,getlex.php?coord=5100413091&word=1,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
הוֹשֵעַ,getlex.php?coord=5100413081&word=2,hw$( PN Personal name,,,,,,,,,,,hw$( PN Personal name,
,getlex.php?coord=5100413081&word=5,,,,,,,,,,,,,
פַלטִי,getlex.php?coord=5100413091&word=2,plTy PN Personal name,,,,,,,,,,,plTy PN Personal name,
רָפוּא׃,getlex.php?coord=5100413091&word=4,rpw) PN Personal name,,,,,,,,,,,rpw) PN Personal name,
,getlex.php?coord=5100413071&word=5,,,,,,,,,,,,,
יוֹסֵף׃,getlex.php?coord=5100413071&word=4,ywsP PN Personal name,,,,,,,,,,,ywsP PN Personal name,
יִגאָל,getlex.php?coord=5100413071&word=2,yg)l PN Personal name,,,,,,,,,,,yg)l PN Personal name,
šbṭ,getlex.php?coord=5100413081&word=0,l_ p03,,,,,tribe; staff; plague,tribe,"rod, staff",plague (or the demon causing it!),,šbṭ,l_ p03,"tribe; staff; plague | tribe | rod, staff | plague (or the demon causing it!)"
דאפרים,getlex.php?coord=5100413081&word=1,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
br,getlex.php?coord=5100413071&word=3,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
דְגָד,getlex.php?coord=5100413151&word=1,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
br,getlex.php?coord=5100413141&word=3,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
br,getlex.php?coord=5100413061&word=3,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
כָלֵב,getlex.php?coord=5100413061&word=2,klb PN Personal name,,,,,,,,,,,klb PN Personal name,
,getlex.php?coord=5100413061&word=5,,,,,,,,,,,,,
šbṭ,getlex.php?coord=5100413071&word=0,l_ p03,,,,,tribe; staff; plague,tribe,"rod, staff",plague (or the demon causing it!),,šbṭ,l_ p03,"tribe; staff; plague | tribe | rod, staff | plague (or the demon causing it!)"
