book_name,chapter,verse,emphatic_ratio,absolute_ratio,function_words_ratio,lexical_diversity,verb_ratio,passive_voice_ratio,plural_ratio,line_length,avg_word_len,v_then_noun_ratio,v_then_prep_ratio
TgO_Leviticus,18,30,0.0,0.0,0.0,0.8824,0.0,0.0,0.0,17.0,2.7778,0.0,0.0
TgO_Leviticus,19,01,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Leviticus,19,02,0.0,0.0,0.0,0.8,0.0,0.0,0.0,15.0,3.125,0.0,0.0
TgO_Leviticus,19,03,0.0,0.0,0.0,0.9333,0.0,0.0,0.0,15.0,2.5625,0.0,0.0
TgO_Leviticus,19,04,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,12.0,2.8462,0.0,0.0
TgO_Leviticus,19,05,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,3.2,0.0,0.0
TgO_Leviticus,19,06,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,2.5,0.0,0.0
TgO_Leviticus,19,07,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,2.8182,0.0,0.0
TgO_Leviticus,19,08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.6923,0.0,0.0
TgO_Leviticus,19,09,0.0,0.0,0.0,0.6923,0.0,0.0,0.0,13.0,2.5,0.0,0.0
TgO_Leviticus,19,10,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,14.0,2.4,0.0,0.0
TgO_Leviticus,19,11,0.0,0.0,0.0,0.875,0.0,0.0,0.0,8.0,2.2222,0.0,0.0
TgO_Leviticus,19,12,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,2.2727,0.0,0.0
TgO_Leviticus,19,13,0.0,0.0,0.0,0.9231,0.0,0.0,0.0,13.0,2.5,0.0,0.0
TgO_Leviticus,19,14,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,14.0,2.4,0.0,0.0
TgO_Leviticus,19,15,0.0,0.0,0.0,0.8667,0.0,0.0,0.0,15.0,2.8125,0.0,0.0
TgO_Leviticus,19,16,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,11.0,2.5,0.0,0.0
TgO_Leviticus,19,17,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,14.0,2.4667,0.0,0.0
TgO_Leviticus,19,18,0.0,0.0,0.0,0.9167,0.0,0.0,0.0,12.0,2.4615,0.0,0.0
TgO_Leviticus,19,19,0.0,0.0,0.0,0.7647,0.0,0.0,0.0,17.0,3.0,0.0,0.0
TgO_Leviticus,19,20,0.0,0.0,0.0,0.6897,0.0,0.0,0.0,29.0,2.7,0.0,0.0
TgO_Leviticus,19,21,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,2.7273,0.0,0.0
TgO_Leviticus,19,22,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,14.0,2.5333,0.0,0.0
TgO_Leviticus,19,23,0.0,0.0,0.0,0.8421,0.0,0.0,0.0,19.0,2.8,0.0,0.0
TgO_Leviticus,19,24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0
TgO_Leviticus,19,25,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,11.0,3.0,0.0,0.0
TgO_Leviticus,19,26,0.0,0.0,0.0,0.875,0.0,0.0,0.0,8.0,2.1111,0.0,0.0
TgO_Leviticus,19,27,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,2.4,0.0,0.0
TgO_Leviticus,19,28,0.0,0.0,0.0,0.6923,0.0,0.0,0.0,13.0,2.2857,0.0,0.0
TgO_Leviticus,19,29,0.0,0.0,0.0,0.75,0.0,0.0,0.0,12.0,2.5385,0.0,0.0
TgO_Leviticus,19,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.6364,0.0,0.0
TgO_Leviticus,19,31,0.0,0.0,0.0,0.9167,0.0,0.0,0.0,12.0,2.6154,0.0,0.0
TgO_Leviticus,19,32,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,11.0,2.75,0.0,0.0
TgO_Leviticus,19,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.2222,0.0,0.0
TgO_Leviticus,19,34,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,18.0,3.3158,0.0,0.0
TgO_Leviticus,19,35,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,7.0,2.125,0.0,0.0
TgO_Leviticus,19,36,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,17.0,3.8333,0.0,0.0
TgO_Leviticus,19,37,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,11.0,2.1667,0.0,0.0
TgO_Leviticus,20,01,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Leviticus,20,02,0.0,0.0,0.0,0.5909,0.0,0.0,0.0,22.0,3.0,0.0,0.0
TgO_Leviticus,20,03,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,22.0,2.913,0.0,0.0
TgO_Leviticus,20,04,0.0,0.0,0.0,0.7222,0.0,0.0,0.0,18.0,2.8947,0.0,0.0
TgO_Leviticus,20,05,0.0,0.0,0.0,0.6111,0.0,0.0,0.0,18.0,2.7368,0.0,0.0
TgO_Leviticus,20,06,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,16.0,2.7059,0.0,0.0
TgO_Leviticus,20,07,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,7.0,2.5,0.0,0.0
TgO_Leviticus,20,08,0.0,0.0,0.0,0.75,0.0,0.0,0.0,8.0,2.2222,0.0,0.0
TgO_Leviticus,20,09,0.0,0.0,0.0,0.6,0.0,0.0,0.0,15.0,2.4375,0.0,0.0
TgO_Leviticus,20,10,0.0,0.0,0.0,0.6923,0.0,0.0,0.0,13.0,2.7857,0.0,0.0
TgO_Leviticus,20,11,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,2.7143,0.0,0.0
TgO_Leviticus,20,12,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,2.6667,0.0,0.0
TgO_Leviticus,20,13,0.0,0.0,0.0,0.8462,0.0,0.0,0.0,13.0,3.0714,0.0,0.0
TgO_Leviticus,20,14,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,18.0,2.5789,0.0,0.0
TgO_Leviticus,20,15,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,9.0,2.6,0.0,0.0
TgO_Leviticus,20,16,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,16.0,2.6471,0.0,0.0
TgO_Leviticus,20,17,0.0,0.0,0.0,0.6296,0.0,0.0,0.0,27.0,3.1786,0.0,0.0
TgO_Leviticus,20,18,0.0,0.0,0.0,0.65,0.0,0.0,0.0,20.0,2.7619,0.0,0.0
TgO_Leviticus,20,19,0.0,0.0,0.0,0.8462,0.0,0.0,0.0,13.0,2.4286,0.0,0.0
TgO_Leviticus,20,20,0.0,0.0,0.0,0.9231,0.0,0.0,0.0,13.0,2.7857,0.0,0.0
TgO_Leviticus,20,21,0.0,0.0,0.0,0.9231,0.0,0.0,0.0,13.0,2.6429,0.0,0.0
TgO_Leviticus,20,22,0.0,0.0,0.0,0.6316,0.0,0.0,0.0,19.0,2.35,0.0,0.0
TgO_Leviticus,20,23,0.0,0.0,0.0,0.8667,0.0,0.0,0.0,15.0,2.75,0.0,0.0
TgO_Leviticus,20,24,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,22.0,2.8696,0.0,0.0
TgO_Leviticus,20,25,0.0,0.0,0.0,0.619,0.0,0.0,0.0,21.0,2.9091,0.0,0.0
TgO_Leviticus,20,26,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,14.0,2.6,0.0,0.0
TgO_Leviticus,20,27,0.0,0.0,0.0,0.75,0.0,0.0,0.0,16.0,2.7647,0.0,0.0
TgO_Leviticus,21,01,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,14.0,3.1333,0.0,0.0
TgO_Leviticus,21,02,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,9.0,2.6,0.0,0.0
TgO_Leviticus,21,03,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,2.9,0.0,0.0
TgO_Leviticus,21,04,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.0,0.0,0.0
TgO_Leviticus,21,05,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,2.3846,0.0,0.0
TgO_Leviticus,21,06,0.0,0.0,0.0,0.7222,0.0,0.0,0.0,18.0,3.0,0.0,0.0
TgO_Leviticus,21,07,0.0,0.0,0.0,0.8667,0.0,0.0,0.0,15.0,2.6875,0.0,0.0
TgO_Leviticus,21,08,0.0,0.0,0.0,0.7333,0.0,0.0,0.0,15.0,3.0,0.0,0.0
TgO_Leviticus,21,09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.4615,0.0,0.0
TgO_Leviticus,21,10,0.0,0.0,0.0,0.6818,0.0,0.0,0.0,22.0,2.6522,0.0,0.0
TgO_Leviticus,21,11,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.0,2.1818,0.0,0.0
TgO_Leviticus,21,12,0.0,0.0,0.0,0.8235,0.0,0.0,0.0,17.0,2.7222,0.0,0.0
TgO_Leviticus,21,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.2,0.0,0.0
TgO_Leviticus,21,14,0.0,0.0,0.0,0.8462,0.0,0.0,0.0,13.0,2.9286,0.0,0.0
TgO_Leviticus,21,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.4444,0.0,0.0
TgO_Leviticus,21,16,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Leviticus,21,17,0.0,0.0,0.0,0.875,0.0,0.0,0.0,16.0,2.8824,0.0,0.0
TgO_Leviticus,21,18,0.0,0.0,0.0,0.8,0.0,0.0,0.0,15.0,2.8125,0.0,0.0
TgO_Leviticus,21,19,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,2.3,0.0,0.0
TgO_Leviticus,21,20,0.0,0.0,0.0,0.6429,0.0,0.0,0.0,14.0,2.7333,0.0,0.0
TgO_Leviticus,21,21,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,21.0,2.7727,0.0,0.0
TgO_Leviticus,21,22,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,7.0,2.875,0.0,0.0
TgO_Leviticus,21,23,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,18.0,2.6842,0.0,0.0
TgO_Leviticus,21,24,0.0,0.0,0.0,0.4,0.0,0.0,0.0,10.0,2.9091,0.0,0.0
TgO_Leviticus,22,01,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Leviticus,22,02,0.0,0.0,0.0,0.7368,0.0,0.0,0.0,19.0,2.8,0.0,0.0
TgO_Leviticus,22,03,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,22.0,3.0435,0.0,0.0
TgO_Leviticus,22,04,0.0,0.0,0.0,0.6957,0.0,0.0,0.0,23.0,2.7917,0.0,0.0
TgO_Leviticus,22,05,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,2.7143,0.0,0.0
TgO_Leviticus,22,06,0.0,0.0,0.0,0.8667,0.0,0.0,0.0,15.0,2.625,0.0,0.0
TgO_Leviticus,22,07,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,2.4167,0.0,0.0
TgO_Leviticus,22,08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.5556,0.0,0.0
TgO_Leviticus,22,09,0.0,0.0,0.0,0.8667,0.0,0.0,0.0,15.0,2.625,0.0,0.0
TgO_Leviticus,22,10,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,11.0,2.9167,0.0,0.0
TgO_Leviticus,22,11,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,14.0,2.6667,0.0,0.0
TgO_Leviticus,22,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.8333,0.0,0.0
TgO_Leviticus,22,13,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,21.0,2.5455,0.0,0.0
TgO_Leviticus,22,14,0.0,0.0,0.0,0.75,0.0,0.0,0.0,12.0,2.5385,0.0,0.0
TgO_Leviticus,22,15,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.0,2.6364,0.0,0.0
TgO_Leviticus,22,16,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,12.0,2.4615,0.0,0.0
TgO_Leviticus,22,17,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Leviticus,22,18,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,28.0,2.8966,0.0,0.0
TgO_Leviticus,22,19,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,7.0,2.75,0.0,0.0
TgO_Leviticus,22,20,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.0,2.8182,0.0,0.0
TgO_Leviticus,22,21,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,22.0,2.6957,0.0,0.0
TgO_Leviticus,22,22,0.0,0.0,0.0,0.7083,0.0,0.0,0.0,24.0,2.84,0.0,0.0
TgO_Leviticus,22,23,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,11.0,2.5,0.0,0.0
TgO_Leviticus,22,24,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,11.0,2.25,0.0,0.0
TgO_Leviticus,22,25,0.0,0.0,0.0,0.7895,0.0,0.0,0.0,19.0,3.45,0.0,0.0
TgO_Leviticus,22,26,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Leviticus,22,27,0.0,0.0,0.0,0.85,0.0,0.0,0.0,20.0,2.7143,0.0,0.0
TgO_Leviticus,22,28,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,2.2,0.0,0.0
TgO_Leviticus,22,29,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,3.2,0.0,0.0
TgO_Leviticus,22,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.4545,0.0,0.0
TgO_Leviticus,22,31,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,6.0,2.2857,0.0,0.0
TgO_Leviticus,22,32,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,12.0,2.8462,0.0,0.0
TgO_Leviticus,22,33,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,3.2,0.0,0.0
TgO_Leviticus,23,01,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Leviticus,23,02,0.0,0.0,0.0,0.8,0.0,0.0,0.0,15.0,3.25,0.0,0.0
TgO_Leviticus,23,03,0.0,0.0,0.0,0.8,0.0,0.0,0.0,20.0,3.0476,0.0,0.0
TgO_Leviticus,23,04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.8889,0.0,0.0
TgO_Leviticus,23,05,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,9.0,2.6,0.0,0.0
TgO_Leviticus,23,06,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,12.0,2.7692,0.0,0.0
TgO_Leviticus,23,07,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,11.0,3.3333,0.0,0.0
TgO_Leviticus,23,08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,3.1875,0.0,0.0
TgO_Leviticus,23,09,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Leviticus,23,10,0.0,0.0,0.0,0.6818,0.0,0.0,0.0,22.0,2.913,0.0,0.0
TgO_Leviticus,23,11,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,12.0,3.5385,0.0,0.0
TgO_Leviticus,23,12,0.0,0.0,0.0,0.9167,0.0,0.0,0.0,12.0,3.0769,0.0,0.0
TgO_Leviticus,23,13,0.0,0.0,0.0,0.8667,0.0,0.0,0.0,15.0,3.0,0.0,0.0
TgO_Leviticus,23,14,0.0,0.0,0.0,0.8421,0.0,0.0,0.0,19.0,2.55,0.0,0.0
TgO_Leviticus,23,15,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,14.0,3.5333,0.0,0.0
TgO_Leviticus,23,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,3.3846,0.0,0.0
TgO_Leviticus,23,17,0.0,0.0,0.0,0.9333,0.0,0.0,0.0,15.0,3.5625,0.0,0.0
TgO_Leviticus,23,18,0.0,0.0,0.0,0.72,0.0,0.0,0.0,25.0,2.6154,0.0,0.0
TgO_Leviticus,23,19,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,12.0,2.6154,0.0,0.0
TgO_Leviticus,23,20,0.0,0.0,0.0,0.7647,0.0,0.0,0.0,17.0,2.9444,0.0,0.0
TgO_Leviticus,23,21,0.0,0.0,0.0,0.9444,0.0,0.0,0.0,18.0,3.1579,0.0,0.0
TgO_Leviticus,23,22,0.0,0.0,0.0,0.75,0.0,0.0,0.0,20.0,2.5238,0.0,0.0
TgO_Leviticus,23,23,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Leviticus,23,24,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,16.0,3.2941,0.0,0.0
TgO_Leviticus,23,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0
TgO_Leviticus,23,26,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Leviticus,23,27,0.0,0.0,0.0,0.9474,0.0,0.0,0.0,19.0,3.25,0.0,0.0
TgO_Leviticus,23,28,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,16.0,2.9412,0.0,0.0
TgO_Leviticus,23,29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.4545,0.0,0.0
TgO_Leviticus,23,30,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,14.0,2.8667,0.0,0.0
TgO_Leviticus,23,31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.6,0.0,0.0
TgO_Leviticus,23,32,0.0,0.0,0.0,0.8,0.0,0.0,0.0,15.0,2.6875,0.0,0.0
TgO_Leviticus,23,33,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Leviticus,23,34,0.0,0.0,0.0,0.875,0.0,0.0,0.0,16.0,2.8824,0.0,0.0
TgO_Leviticus,23,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.1,0.0,0.0
TgO_Leviticus,23,36,0.0,0.0,0.0,0.7826,0.0,0.0,0.0,23.0,3.3333,0.0,0.0
TgO_Leviticus,23,37,0.0,0.0,0.0,0.8947,0.0,0.0,0.0,19.0,3.1,0.0,0.0
TgO_Leviticus,23,38,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,14.0,2.7333,0.0,0.0
TgO_Leviticus,23,39,0.0,0.0,0.0,0.7727,0.0,0.0,0.0,22.0,2.8261,0.0,0.0
TgO_Leviticus,23,40,0.0,0.0,0.0,0.7647,0.0,0.0,0.0,17.0,2.9444,0.0,0.0
TgO_Leviticus,23,41,0.0,0.0,0.0,0.8667,0.0,0.0,0.0,15.0,2.5,0.0,0.0
TgO_Leviticus,23,42,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,9.0,2.4,0.0,0.0
TgO_Leviticus,23,43,0.0,0.0,0.0,0.7647,0.0,0.0,0.0,17.0,2.8333,0.0,0.0
TgO_Leviticus,23,44,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,9.0,2.7,0.0,0.0
TgO_Leviticus,24,01,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Leviticus,24,02,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,14.0,3.0,0.0,0.0
TgO_Leviticus,24,03,0.0,0.0,0.0,0.9412,0.0,0.0,0.0,17.0,3.3333,0.0,0.0
TgO_Leviticus,24,04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.9,0.0,0.0
TgO_Leviticus,24,05,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,12.0,3.4615,0.0,0.0
TgO_Leviticus,24,06,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,11.0,2.5833,0.0,0.0
TgO_Leviticus,24,07,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,11.0,3.0,0.0,0.0
TgO_Leviticus,24,08,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,2.7143,0.0,0.0
TgO_Leviticus,24,09,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,15.0,2.875,0.0,0.0
TgO_Leviticus,24,10,0.0,0.0,0.0,0.381,0.0,0.0,0.0,21.0,2.9545,0.0,0.0
TgO_Leviticus,24,11,0.0,0.0,0.0,0.4737,0.0,0.0,0.0,19.0,3.2,0.0,0.0
TgO_Leviticus,24,12,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,3.0,0.0,0.0
TgO_Leviticus,24,13,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Leviticus,24,14,0.0,0.0,0.0,0.75,0.0,0.0,0.0,16.0,2.7647,0.0,0.0
TgO_Leviticus,24,15,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,2.7143,0.0,0.0
TgO_Leviticus,24,16,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,15.0,2.6875,0.0,0.0
TgO_Leviticus,24,17,0.0,0.0,0.0,0.75,0.0,0.0,0.0,8.0,2.4444,0.0,0.0
TgO_Leviticus,24,18,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,7.0,2.75,0.0,0.0
TgO_Leviticus,24,19,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.0,2.9091,0.0,0.0
TgO_Leviticus,24,20,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,16.0,2.8824,0.0,0.0
TgO_Leviticus,24,21,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,7.0,2.5,0.0,0.0
TgO_Leviticus,24,22,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,11.0,2.75,0.0,0.0
TgO_Leviticus,24,23,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,21.0,3.2273,0.0,0.0
TgO_Leviticus,25,01,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,7.0,2.875,0.0,0.0
TgO_Leviticus,25,02,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,17.0,3.1667,0.0,0.0
TgO_Leviticus,25,03,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,2.5,0.0,0.0
TgO_Leviticus,25,04,0.0,0.0,0.0,0.8667,0.0,0.0,0.0,15.0,2.8125,0.0,0.0
TgO_Leviticus,25,05,0.0,0.0,0.0,0.75,0.0,0.0,0.0,16.0,2.6471,0.0,0.0
TgO_Leviticus,25,06,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12.0,2.7692,0.0,0.0
TgO_Leviticus,25,07,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,7.0,2.25,0.0,0.0
TgO_Leviticus,25,08,0.0,0.0,0.0,0.3889,0.0,0.0,0.0,18.0,3.0526,0.0,0.0
TgO_Leviticus,25,09,0.0,0.0,0.0,0.6923,0.0,0.0,0.0,13.0,2.9286,0.0,0.0
TgO_Leviticus,25,10,0.0,0.0,0.0,0.75,0.0,0.0,0.0,20.0,3.0,0.0,0.0
TgO_Leviticus,25,11,0.0,0.0,0.0,0.7647,0.0,0.0,0.0,17.0,2.8333,0.0,0.0
TgO_Leviticus,25,12,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,11.0,3.0833,0.0,0.0
TgO_Leviticus,25,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.8571,0.0,0.0
TgO_Leviticus,25,14,0.0,0.0,0.0,0.8462,0.0,0.0,0.0,13.0,2.4286,0.0,0.0
TgO_Leviticus,25,15,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,2.7692,0.0,0.0
TgO_Leviticus,25,16,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,16.0,3.3529,0.0,0.0
TgO_Leviticus,25,17,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,11.0,2.4167,0.0,0.0
TgO_Leviticus,25,18,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,2.4615,0.0,0.0
TgO_Leviticus,25,19,0.0,0.0,0.0,0.75,0.0,0.0,0.0,8.0,2.4444,0.0,0.0
TgO_Leviticus,25,20,0.0,0.0,0.0,0.9231,0.0,0.0,0.0,13.0,2.5,0.0,0.0
TgO_Leviticus,25,21,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,11.0,2.9167,0.0,0.0
TgO_Leviticus,25,22,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,16.0,2.9412,0.0,0.0
TgO_Leviticus,25,23,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,12.0,3.0769,0.0,0.0
TgO_Leviticus,25,24,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,6.0,3.0,0.0,0.0
TgO_Leviticus,25,25,0.0,0.0,0.0,0.6923,0.0,0.0,0.0,13.0,2.6429,0.0,0.0
TgO_Leviticus,25,26,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,11.0,2.6667,0.0,0.0
TgO_Leviticus,25,27,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,2.7692,0.0,0.0
TgO_Leviticus,25,28,0.0,0.0,0.0,0.7368,0.0,0.0,0.0,19.0,2.65,0.0,0.0
TgO_Leviticus,25,29,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,18.0,3.0526,0.0,0.0
TgO_Leviticus,25,30,0.0,0.0,0.0,0.75,0.0,0.0,0.0,20.0,2.8571,0.0,0.0
TgO_Leviticus,25,31,0.0,0.0,0.0,0.875,0.0,0.0,0.0,16.0,3.5882,0.0,0.0
TgO_Leviticus,25,32,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,9.0,3.2,0.0,0.0
TgO_Leviticus,25,33,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,18.0,3.1579,0.0,0.0
TgO_Leviticus,25,34,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,3.1818,0.0,0.0
TgO_Leviticus,25,35,0.0,0.0,0.0,0.5833,0.0,0.0,0.0,12.0,2.0769,0.0,0.0
TgO_Leviticus,25,36,0.0,0.0,0.0,0.7,0.0,0.0,0.0,10.0,2.2727,0.0,0.0
TgO_Leviticus,25,37,0.0,0.0,0.0,0.7,0.0,0.0,0.0,10.0,2.4545,0.0,0.0
TgO_Leviticus,25,38,0.0,0.0,0.0,0.5333,0.0,0.0,0.0,15.0,3.75,0.0,0.0
TgO_Leviticus,25,39,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,2.5,0.0,0.0
TgO_Leviticus,25,40,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,2.3,0.0,0.0
TgO_Leviticus,25,41,0.0,0.0,0.0,0.7,0.0,0.0,0.0,10.0,2.2727,0.0,0.0
TgO_Leviticus,25,42,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,3.25,0.0,0.0
TgO_Leviticus,25,43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.2857,0.0,0.0
TgO_Leviticus,25,44,0.0,0.0,0.0,0.5833,0.0,0.0,0.0,12.0,2.1538,0.0,0.0
TgO_Leviticus,25,45,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,15.0,2.6875,0.0,0.0
